,num_variables,activation_function,absorption_criterion,ascent_stop_criterion,stopping_criterion_type,step_type,max_iterations,direction_type,initial_ascent_type,gamma,theta,f_value,binary,t_hmip,t_cplex,f_cplex
159,4,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,0.04413640967642116,0.24657720896826857,0.06926461800000183,0.011956664999999589,-0.00022478783615793396
160,4,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-5.89111317426069,0.0,0.03176417300000267,0.010145842000000016,-5.89111317426069
161,4,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,0.04702138697481338,0.18285561586827187,0.06868036399999866,0.010250993999999736,0.0
162,4,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-0.23058499474160388,0.0,0.004664039000001452,0.0114280700000009,-0.23058499474160388
163,4,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-0.18646219699474093,0.4988284700347796,0.07196413699999837,0.011104186000000738,-0.11585686718457791
164,4,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-0.01101579205813762,0.3868090214331721,0.07054730099999773,0.010410663000001819,-0.017276463347104636
165,4,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,0.0,0.0,0.030461937999998412,0.010567889000000719,5.246314810282974e-11
166,4,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-3.855290954282846,0.24879196739903275,0.07019361100000054,0.011014471999999387,-3.863025417472273
167,4,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-0.820810438352324,0.0,0.004194947000002003,0.011243844999999197,-0.820810438352324
168,4,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-2.036849444681609,0.7342693840741574,0.07505091000000164,0.01091533499999997,-2.1225488096440404
169,4,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-0.7851256323837922,0.249613958310746,0.07363568799999953,0.01063556500000118,-0.7436386442972688
170,4,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-3.5768697886751566,0.24957457183637988,0.08096864399999859,0.012180486999998408,-3.639410776912631
171,4,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-1.712055769426231,0.18727191103926777,0.0769171170000007,0.011491716999998403,-1.7347031215860413
172,4,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-0.900295004984242,0.09038584382084917,0.07808401299999801,0.012290230000001401,-0.8955754388226893
173,4,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-2.940556103952127,0.0,0.005152620000000496,0.010757204000000797,-2.940556103952127
174,4,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-1.3250756417434861,0.0,0.014218833000001041,0.011684112000001079,-1.3250756417434861
175,4,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-0.2445560299956954,0.16646538378790257,0.07457557200000053,0.01135465600000174,-0.24695116345075496
176,4,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-0.11106871715633063,0.2498593088981709,0.07045226800000037,0.011033160000000208,-0.1148517825989501
177,4,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-1.610360349406958,0.0,0.004017548000000204,0.011679877999998922,-1.610360349406958
178,4,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-0.39685955058341055,0.0,0.0038338259999974866,0.01169258000000184,-0.39685955058341055
179,4,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,0.0,0.0,0.00485556199999948,0.0114921300000006,0.0
180,4,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-3.26145793989648,0.24948327995062472,0.07428061499999927,0.01022588300000038,-3.2809046570892346
181,4,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-1.830909968931394,0.2489603509503733,0.06948996299999877,0.011848474000000664,-1.831274346235531
182,4,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-1.2857255414637385,0.4032820531467324,0.06982505899999936,0.010124437999998293,-1.22402707519072
183,4,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-3.119842184399136,0.0,0.004036358000000462,0.010391811000001638,-3.119842184399136
184,4,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,0.0,0.0,0.001789099999999877,0.00993379100000169,0.0
185,4,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,0.010348977916971092,0.2371849785744083,0.07385489400000012,0.011027127999998498,-0.008959217475557795
186,4,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-3.7807575595938974,0.23408387262883928,0.07302914500000313,0.010972461000001488,-3.8260536824907905
187,4,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-0.008358296764938766,0.24740300262193413,0.06804141900000005,0.010968093999998985,-0.023673861339280695
188,4,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-1.0000824245109055,0.0,0.04336440200000169,0.010366649999998145,-1.0000824244940194
189,4,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-1.1105412750967045,0.21926054756035668,0.07096058999999855,0.011541000999997664,-1.0642362982619171
190,4,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-2.580589141173916,0.0,0.004038385000001199,0.01057723899999985,-2.580589141173916
191,4,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-0.24869451809197685,0.24766584828350324,0.07163392900000076,0.011657800000001828,-0.30197838433148994
192,4,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-1.0428777372967433,0.2289599332089711,0.0711690659999995,0.009789895000000826,-1.0430253178878155
193,4,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-3.0882919274629352,0.21221452949943165,0.07152924300000052,0.011177078000002894,-3.1903404650786302
194,4,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,0.0,0.0,0.005480376999997816,0.01266324699999899,0.0
195,4,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-0.5525856350555431,0.23333808990560967,0.07871980400000211,0.012011322999999408,-0.5531511302186323
196,4,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-0.7472360657406891,0.3122616244457663,0.07423040000000114,0.01140099299999875,-0.756521931463107
197,4,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-2.9278979116853687,0.1975205032116382,0.07334705799999952,0.012022787999999451,-2.927898017711101
198,4,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-0.4960468021964573,0.2624320856597581,0.07011090099999961,0.010908583999999166,-0.5387628001558735
199,4,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-0.5629367426996803,0.056434743998600705,0.07129077400000128,0.01134285699999893,-0.5642002107363149
200,10,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-5.236909985901143,0.2767827995333076,0.09292514500000237,0.016614088999993726,-5.25494857047504
201,10,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-13.619730086341,0.7460578783392511,0.07938201900000053,0.013192132999996886,-13.79523711086499
202,10,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-7.2724014307223,0.00017026457798300268,0.07759526999999622,0.011972733000000346,-7.272435093116616
203,10,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-7.1284486646572525,0.47603311326085407,0.08076465999999982,0.011980258000001243,-7.208544725967539
204,10,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-7.911831480082013,0.5884040077315437,0.08475994900000217,0.011573110000000497,-8.002201388995006
205,10,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-8.2805579153376,0.47651358582149933,0.07849087900000029,0.011367649999996843,-8.360579041065975
206,10,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-9.300817185711075,0.15389099045662075,0.08436145099999948,0.011697451999999942,-9.334462673947186
207,10,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-5.1304939707596,0.6532613956754422,0.07754166699999843,0.01173321699999974,-5.231033716094753
208,10,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-1.6438804601262331,0.707551577913583,0.0778917760000013,0.012080560000001128,-1.6351932568324314
209,10,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-3.2740122380326246,0.9837293354328547,0.07859372000000064,0.011468479000001253,-3.6046355321015637
210,10,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-10.062507579111212,0.0,0.05670939899999894,0.012290161999999327,-10.062507579111212
211,10,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-3.5600638312866906,0.3288543739390425,0.08194814699999853,0.012053946999998288,-3.662748044076217
212,10,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-6.549347004472337,0.24919811820726012,0.08680205099999938,0.011305306000004123,-6.55030205356269
213,10,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-2.558181573243914,0.21478342578885187,0.08168337000000037,0.011042922000001454,-2.615057276617312
214,10,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-4.364503703325272,0.6066708183693064,0.09395067399999846,0.01139527400000162,-4.409433144103932
215,10,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-0.3864105559869796,0.21429828511756774,0.07683553599999726,0.011707235999999455,-0.40540441672080463
216,10,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-11.08562482559054,0.4938121529829674,0.07885954799999695,0.012672952000002624,-11.086764055316412
217,10,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-11.981263707037503,0.6148422999695207,0.08017380700000132,0.012037195000004886,-12.082354996058932
218,10,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-2.209893097639732,0.4042190317608074,0.07706136199999492,0.011311292999998557,-2.3901893809870622
219,10,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-7.233849249897496,0.4404758695185267,0.07823552900000408,0.011274555999996494,-7.406189577907036
220,10,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-0.7397780523756784,0.22335427600185925,0.07917970799999807,0.012164900999998451,-0.7875614029027551
221,10,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-0.44644281921259743,0.21086485757807885,0.08345120300000275,0.011444316999998705,-0.45580689750721437
222,10,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-7.683845036769321,0.7087063735178696,0.07840959400000003,0.011154436999994743,-7.744102217866119
223,10,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-1.599871770280501,0.6223311863109371,0.0781473460000015,0.012500517999995964,-1.636501213022349
224,10,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-9.56629690908882,0.7460871293137918,0.07945585900000651,0.012097830000001863,-9.753032341068574
225,10,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-9.965697018319512,0.26258365065734995,0.0869750959999962,0.01269409300000035,-10.04178209279612
226,10,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-3.1309358228699473,0.5960716241645864,0.07907215000000178,0.01218441299999995,-3.17302863463045
227,10,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-1.688258025948552,0.6931980114807671,0.08211138499999748,0.012407435000000078,-1.824352849376599
228,10,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-3.4431210303427826,0.48650688486435234,0.09309174399999876,0.012072758999998712,-3.510207664285703
229,10,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-8.02658470128235,0.268753353377315,0.08023483199999504,0.012242287999995938,-7.975496571209286
230,10,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-7.3551677919312874,0.4522682718655956,0.07832742499999767,0.011758732000004102,-7.3594388999947356
231,10,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-1.7477632701105235,0.24463718349705013,0.07993821300000548,0.011734202999996057,-1.8099972158392315
232,10,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-0.4260549618282861,0.36056766823613334,0.08569475400000215,0.011989126000003125,-0.6545185457261452
233,10,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-0.15884676951477367,0.14850740728763143,0.08154175300000333,0.011108124999999802,-0.21366599042097145
234,10,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-3.2233508941113644,0.4133158973626261,0.08109589100000392,0.011262973000000898,-3.2205105770826044
235,10,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-0.8308470198247043,0.2115470351319692,0.07795716500000083,0.012489973000000987,-0.899394798551787
236,10,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-7.836898735081562,0.7494520208505064,0.08011600599999724,0.012689993000002175,-8.08241713305928
237,10,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-13.422703777820052,0.748389575577427,0.07909071200000284,0.012018519000001504,-13.67057739796218
238,10,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-1.5599272933223436,1.0716011466357012,0.08359995099999651,0.011926283999997622,-1.5843014481591915
239,10,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-3.790213628984803,0.494407974617231,0.09291633899999852,0.016084431999999538,-3.8095169831497038
240,10,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-2.1384520437258536,0.4910545802563021,0.0885303499999992,0.01335612899999461,-2.19004413526541
241,10,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-0.2592900203793275,0.4902285752963578,0.09694294199999831,0.012970811000002413,-0.396524084714065
242,10,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-0.7091516811370131,0.4393195760392198,0.07535333199999883,0.011733218999999906,-0.7303658073411559
243,10,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-6.736431883894159,0.1269209459146647,0.08500610100000472,0.01246162899999348,-6.780205210715446
244,10,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,0.053107741840888754,0.055795515646353024,0.07819303800000199,0.010911706999998216,0.0
245,10,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-1.2950884639993974,0.23666824429393102,0.07780525500000124,0.01113369399999442,-1.3257210347684794
246,10,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-0.24965263982616592,1.1859743762185606,0.09257107100000184,0.013293571999994924,-0.6432135227114211
247,10,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,0.0,0.0,0.053817725000001815,0.011595509999999365,0.0
248,10,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-10.195313083859665,0.4470385510856749,0.1521871420000025,0.01564487800000336,-10.265681879431188
249,10,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-1.6258258158162566,0.3728735003524858,0.08094461800000374,0.010945793000004755,-1.7134644628467515
250,10,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-4.823921831042041,0.3370643499539114,0.08301471000000049,0.01260133300000632,-4.876568682920153
251,10,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-0.25899250471733726,0.6956419086354942,0.07557446599999906,0.011533326999995097,-0.5099957932109481
252,10,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-2.1886320636233965,0.6977475363620171,0.07981403500000539,0.01119919799999991,-2.293575823188843
253,10,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-18.05522489943342,0.7140822245467806,0.07956326900000477,0.01260736399999729,-18.381964084696552
254,10,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-6.95327487612732,0.8585237673325476,0.08013012800000041,0.011412145999997847,-6.977673940845816
255,10,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-6.748956715126664,0.24897706375670867,0.08046005700000336,0.011837307000000408,-6.7851393423875725
256,10,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-10.005689968969241,0.6392243901354762,0.07995995599999617,0.012267032999993432,-10.076470494499969
257,10,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-3.434653236875265,0.08045291424178189,0.08351035100000104,0.011173825000000193,-3.4562751685243267
258,10,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-1.4794930551436702,0.5355479366418301,0.08195216899999735,0.011676344000001393,-1.5786988845266197
259,10,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-2.6632669048936686,0.6902732790845887,0.07961616099999702,0.012248941999999374,-2.937511939493093
260,10,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-18.01679476855203,0.24999829421799152,0.07941429699999958,0.011862927000002799,-18.02375568889164
261,10,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-14.097105618713622,0.73087608530551,0.07954891699999678,0.012235129000004008,-14.132447437902801
262,10,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-2.7529074454166227,0.194483861273634,0.07749288200000137,0.011238536000000465,-2.773514597505086
263,10,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-0.11266370034736563,0.31957898241288574,0.07593019200000128,0.01160163000000125,-0.1122612596089247
264,10,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-4.486844101088666,0.7639598177994338,0.08260030900000004,0.01232775100000083,-4.489840162586431
265,10,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-6.065056651907108,0.45608707318540265,0.08007819099999836,0.012548911999999746,-6.101017075313137
266,10,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,0.11565530805241475,0.22862356394240774,0.07673652700000133,0.011538471000001493,0.0
267,10,pwl,,0.01,gradient,classic,500,classic,binary_neutral_ascent,0.9,0.01,-12.178908202493805,0.8924211484987583,0.07802365599999916,0.012482121999994433,-12.355360465820121
